unnamed:_0,region,county,salesperson,calls,sales,avg_units_sold_global
0,North,Dallam,JE,35,23,18.11764705882353
1,North,Dallam,ZQ,49,13,18.11764705882353
2,North,Dallam,IJ,20,6,18.11764705882353
3,North,Hartley,WE,39,37,18.11764705882353
4,North,Hartley,PL,42,37,18.11764705882353
5,North,Hartley,BI,24,8,18.11764705882353
6,North,Moore,TW,33,6,18.11764705882353
7,North,Moore,TZ,33,20,18.11764705882353
8,North,Moore,ZM,21,13,18.11764705882353
9,North,Gray,ES,49,31,18.11764705882353
10,North,Gray,XY,31,28,18.11764705882353
11,North,Gray,YJ,35,13,18.11764705882353
12,North,Floyd,WH,44,37,18.11764705882353
13,North,Floyd,OH,31,6,18.11764705882353
14,North,Floyd,UA,44,34,18.11764705882353
15,North,Motley,EH,44,34,18.11764705882353
16,North,Motley,MW,22,21,18.11764705882353
17,North,Motley,NY,35,15,18.11764705882353
18,West,Pecos,WV,30,25,18.11764705882353
19,West,Pecos,QM,48,45,18.11764705882353
20,West,Pecos,WZ,37,23,18.11764705882353
21,West,Brewster,IK,33,20,18.11764705882353
22,West,Brewster,BS,33,14,18.11764705882353
23,West,Brewster,JF,20,8,18.11764705882353
24,West,Presidio,DQ,40,15,18.11764705882353
25,West,Presidio,OT,35,9,18.11764705882353
26,West,Presidio,SV,45,30,18.11764705882353
27,South,Webb,KR,20,6,18.11764705882353
28,South,Webb,QJ,46,40,18.11764705882353
29,South,Webb,RR,48,26,18.11764705882353
30,South,Duval,FJ,20,7,18.11764705882353
31,South,Duval,GW,20,6,18.11764705882353
32,South,Duval,DS,42,9,18.11764705882353
33,South,Hidalgo,LQ,41,16,18.11764705882353
34,South,Hidalgo,LR,39,7,18.11764705882353
35,South,Hidalgo,LV,21,11,18.11764705882353
36,South,Zavala,YA,25,21,18.11764705882353
37,South,Zavala,FL,31,24,18.11764705882353
38,South,Zavala,IV,28,20,18.11764705882353
39,East,Shelby,NZ,45,16,18.11764705882353
40,East,Shelby,VN,29,6,18.11764705882353
41,East,Shelby,XH,47,6,18.11764705882353
42,East,Rusk,HW,20,8,18.11764705882353
43,East,Rusk,UM,24,8,18.11764705882353
44,East,Rusk,OY,40,20,18.11764705882353
45,East,Tyler,JC,21,17,18.11764705882353
46,East,Tyler,GT,30,4,18.11764705882353
47,East,Tyler,UF,49,35,18.11764705882353
48,East,Houston,QK,22,8,18.11764705882353
49,East,Houston,AX,42,9,18.11764705882353
50,East,Houston,YN,38,23,18.11764705882353
